Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
50,0.0,0.0,10,0.5,0.14522651075251017
50,0.0,0.0,10,0.6,0.0911523426412732
50,0.0,0.0,11,0.4,0.10766273242531905
50,0.0,0.0,11,0.5,0.0964292686041452
50,0.0,0.0,11,0.6,0.0782557989400774
50,0.0,0.05,9,0.4,0.0016477641773321814
50,0.0,0.05,9,0.5,0.001029682175680019
50,0.0,0.05,9,0.6,0.0022779215157443357
50,0.0,0.05,10,0.4,0.002080901973986406
50,0.0,0.05,10,0.5,0.001419634605535846
50,0.0,0.05,10,0.6,0.0024070229797312397
50,0.0,0.05,11,0.4,0.0022072736216387405
50,0.0,0.05,11,0.5,0.002528307513465609
50,0.0,0.05,11,0.6,0.0015520573096947264
50,0.0,0.1,9,0.4,0.0
50,0.0,0.1,9,0.5,0.0003472693032015066
50,0.0,0.1,9,0.6,0.00017543859649122806
50,0.0,0.1,10,0.4,0.00041177093257118656
50,0.0,0.1,10,0.5,0.00048093573365569966
50,0.0,0.1,10,0.6,0.00027210884353741496
50,0.0,0.1,11,0.4,0.0001990049751243781
50,0.0,0.1,11,0.5,0.00020100502512562814
50,0.0,0.1,11,0.6,0.0004062342885872298
50,0.0,0.15000000000000002,9,0.4,0.0
50,0.0,0.15000000000000002,9,0.5,0.0005584173198954833
50,0.0,0.15000000000000002,9,0.6,0.0
50,0.0,0.15000000000000002,10,0.4,0.0005383877893721564
50,0.0,0.15000000000000002,10,0.5,0.00014705882352941175
50,0.0,0.15000000000000002,10,0.6,0.00038000045023750024
50,0.0,0.15000000000000002,11,0.4,0.0
50,0.0,0.15000000000000002,11,0.5,0.00017467248908296942
50,0.0,0.15000000000000002,11,0.6,0.0
50,0.0,0.2,9,0.4,0.0
50,0.0,0.2,9,0.5,0.0
50,0.0,0.2,9,0.6,0.0
50,0.0,0.2,10,0.4,0.0
50,0.0,0.2,10,0.5,0.0
50,0.0,0.2,10,0.6,0.00023668639053254438
50,0.0,0.2,11,0.4,0.0
50,0.0,0.2,11,0.5,0.00019047619047619048
50,0.0,0.2,11,0.6,0.0
50,0.0,0.25,9,0.4,0.0
50,0.0,0.25,9,0.5,0.00017937219730941703
50,0.0,0.25,9,0.6,0.0
50,0.0,0.25,10,0.4,0.0
50,0.0,0.25,10,0.5,0.0
50,0.0,0.25,10,0.6,0.0
50,0.0,0.25,11,0.4,0.000196078431372549
50,0.0,0.25,11,0.5,0.0
50,0.0,0.25,11,0.6,0.0
50,0.0,0.30000000000000004,9,0.4,0.0
50,0.0,0.30000000000000004,9,0.5,0.0
50,0.0,0.30000000000000004,9,0.6,0.0
50,0.0,0.30000000000000004,10,0.4,0.0
50,0.0,0.30000000000000004,10,0.5,0.0
50,0.0,0.30000000000000004,10,0.6,0.00023952095808383236
50,0.0,0.30000000000000004,11,0.4,0.00019801980198019803
50,0.0,0.30000000000000004,11,0.5,0.0
50,0.0,0.30000000000000004,11,0.6,0.0
50,0.0,0.35000000000000003,9,0.4,0.0
50,0.0,0.35000000000000003,9,0.5,0.00020833333333333332
50,0.0,0.35000000000000003,9,0.6,0.0
50,0.0,0.35000000000000003,10,0.4,0.0
50,0.0,0.35000000000000003,10,0.5,0.0
50,0.0,0.35000000000000003,10,0.6,0.0
50,0.0,0.35000000000000003,11,0.4,0.0
50,0.0,0.35000000000000003,11,0.5,0.0
50,0.0,0.35000000000000003,11,0.6,0.00020202020202020205
50,0.0,0.4,9,0.4,0.0
50,0.0,0.4,9,0.5,0.0
50,0.0,0.4,9,0.6,0.00040621143562320034
50,0.0,0.4,10,0.4,0.0001932367149758454
50,0.0,0.4,10,0.5,0.0
50,0.0,0.4,10,0.6,0.0
50,0.0,0.4,11,0.4,0.0
50,0.0,0.4,11,0.5,0.0
50,0.0,0.4,11,0.6,0.00018867924528301886
50,0.0,0.45,9,0.4,0.0
50,0.0,0.45,9,0.5,0.0
50,0.0,0.45,9,0.6,0.0
50,0.0,0.45,10,0.4,0.00019801980198019803
50,0.0,0.45,10,0.5,0.0
50,0.0,0.45,10,0.6,0.0
50,0.0,0.45,11,0.4,0.00036828212437968537
50,0.0,0.45,11,0.5,0.0
50,0.0,0.45,11,0.6,0.0
50,0.2,0.0,9,0.4,0.5370399065706021
50,0.2,0.0,9,0.5,0.5176891595901759
50,0.2,0.0,9,0.6,0.49812244015909635
50,0.2,0.0,10,0.4,0.49704300160682335
50,0.2,0.0,10,0.5,0.5010229027695957
50,0.2,0.0,10,0.6,0.48778986672907626
50,0.2,0.0,11,0.4,0.4661909400250298
50,0.2,0.0,11,0.5,0.4892097642024021
50,0.2,0.0,11,0.6,0.4744696612221502
50,0.2,0.05,9,0.4,0.8013578855983678
50,0.2,0.05,9,0.5,0.7495072729369572
50,0.2,0.05,9,0.6,0.6906966767140754
50,0.2,0.05,10,0.4,0.8267433103778852
50,0.2,0.05,10,0.5,0.7632665475692082
50,0.2,0.05,10,0.6,0.7015038476973916
50,0.2,0.05,11,0.4,0.8146125011089009
50,0.2,0.05,11,0.5,0.7517276471188582
50,0.2,0.05,11,0.6,0.6248457617739933
50,0.2,0.1,9,0.4,0.8881681714926204
50,0.2,0.1,9,0.5,0.8396926219605225
50,0.2,0.1,9,0.6,0.7953330590442487
50,0.2,0.1,10,0.4,0.8901960083270685
50,0.2,0.1,10,0.5,0.8456540142406693
50,0.2,0.1,10,0.6,0.8038183264213
50,0.2,0.1,11,0.4,0.893248789452364
50,0.2,0.1,11,0.5,0.8502532978812454
50,0.2,0.1,11,0.6,0.807170285496678
50,0.2,0.15000000000000002,9,0.4,0.8986607658911884
50,0.2,0.15000000000000002,9,0.5,0.8823315572067797
50,0.2,0.15000000000000002,9,0.6,0.8413860462443039
50,0.2,0.15000000000000002,10,0.4,0.8998078020088701
50,0.2,0.15000000000000002,10,0.5,0.8805476412830104
50,0.2,0.15000000000000002,10,0.6,0.8462239197182639
50,0.2,0.15000000000000002,11,0.4,0.9049616086064034
50,0.2,0.15000000000000002,11,0.5,0.8871405179043486
50,0.2,0.15000000000000002,11,0.6,0.8481254417038884
50,0.2,0.2,9,0.4,0.883981280385209
50,0.2,0.2,9,0.5,0.891881848984884
50,0.2,0.2,9,0.6,0.8685800900806164
50,0.2,0.2,10,0.4,0.8863199042617032
50,0.2,0.2,10,0.5,0.900200640394951
50,0.2,0.2,10,0.6,0.8733323094340616
50,0.2,0.2,11,0.4,0.8886878447002765
50,0.2,0.2,11,0.5,0.8982405012859018
50,0.2,0.2,11,0.6,0.8772148426770627
50,0.2,0.25,9,0.4,0.8720255026927805
50,0.2,0.25,9,0.5,0.8940444945870677
50,0.2,0.25,9,0.6,0.8850035470929535
50,0.2,0.25,10,0.4,0.8713010444654506
50,0.2,0.25,10,0.5,0.8943935014950715
50,0.2,0.25,10,0.6,0.8883435181755499
50,0.2,0.25,11,0.4,0.8654272029102521
50,0.2,0.25,11,0.5,0.8973824122399212
50,0.2,0.25,11,0.6,0.886645575857867
50,0.2,0.30000000000000004,9,0.4,0.8453738285528685
50,0.2,0.30000000000000004,9,0.5,0.8840893987111558
50,0.2,0.30000000000000004,9,0.6,0.8690122701026854
50,0.2,0.30000000000000004,10,0.4,0.8480389358025567
50,0.2,0.30000000000000004,10,0.5,0.8951093419791418
50,0.2,0.30000000000000004,10,0.6,0.8916490280998504
50,0.2,0.30000000000000004,11,0.4,0.8496586659356832
50,0.2,0.30000000000000004,11,0.5,0.8867204114822647
50,0.2,0.30000000000000004,11,0.6,0.8910759451827884
50,0.2,0.35000000000000003,9,0.4,0.8201528184246837
50,0.2,0.35000000000000003,9,0.5,0.8753522140528502
50,0.2,0.35000000000000003,9,0.6,0.8923447882310075
50,0.2,0.35000000000000003,10,0.4,0.8223294825418043
50,0.2,0.35000000000000003,10,0.5,0.8773496854206481
50,0.2,0.35000000000000003,10,0.6,0.8901776371016006
50,0.2,0.35000000000000003,11,0.4,0.825246704173695
50,0.2,0.35000000000000003,11,0.5,0.8744515805834442
50,0.2,0.35000000000000003,11,0.6,0.891076146383378
50,0.2,0.4,9,0.4,0.8035408239283787
50,0.2,0.4,9,0.5,0.8587065097231055
50,0.2,0.4,9,0.6,0.8859163598267443
50,0.2,0.4,10,0.4,0.8018878692111768
50,0.2,0.4,10,0.5,0.8453107381660022
50,0.2,0.4,10,0.6,0.88560960403222
50,0.2,0.4,11,0.4,0.8123961362384239
50,0.2,0.4,11,0.5,0.8684172485709614
50,0.2,0.4,11,0.6,0.88744794113908
50,0.2,0.45,9,0.4,0.7855856047461489
50,0.2,0.45,9,0.5,0.8057899402443237
50,0.2,0.45,9,0.6,0.8307210595540505
50,0.2,0.45,10,0.4,0.7842498603422912
50,0.2,0.45,10,0.5,0.8317473113997983
50,0.2,0.45,10,0.6,0.8832468783741935
50,0.2,0.45,11,0.4,0.7896634948960134
50,0.2,0.45,11,0.5,0.8498547410842296
50,0.2,0.45,11,0.6,0.8839342240142852
50,0.4,0.0,9,0.4,0.5699038056890214
50,0.4,0.0,9,0.5,0.4879150336581525
50,0.4,0.0,9,0.6,0.480994324365122
50,0.4,0.0,10,0.4,0.5447681748138014
50,0.4,0.0,10,0.5,0.46272869822215545
50,0.4,0.0,10,0.6,0.46000694273209247
50,0.4,0.0,11,0.4,0.5129415380008899
50,0.4,0.0,11,0.5,0.4413798985524383
50,0.4,0.0,11,0.6,0.432285454478332
50,0.4,0.05,9,0.4,0.7080709779693715
50,0.4,0.05,9,0.5,0.6250510886175236
50,0.4,0.05,9,0.6,0.6585815333623499
50,0.4,0.05,10,0.4,0.7151994800713126
50,0.4,0.05,10,0.5,0.5101167378195608
50,0.4,0.05,10,0.6,0.6228311899698312
50,0.4,0.05,11,0.4,0.6039173597724017
50,0.4,0.05,11,0.5,0.5047789332789366
50,0.4,0.05,11,0.6,0.5272732067892637
50,0.4,0.1,9,0.4,0.8905319534508722
50,0.4,0.1,9,0.5,0.8916752695264983
50,0.4,0.1,9,0.6,0.8698923359952191
50,0.4,0.1,10,0.4,0.8915024576467299
50,0.4,0.1,10,0.5,0.8972020532625085
50,0.4,0.1,10,0.6,0.8685384875109955
50,0.4,0.1,11,0.4,0.8904023919713101
50,0.4,0.1,11,0.5,0.9032827716472062
50,0.4,0.1,11,0.6,0.8751314465890556
50,0.4,0.15000000000000002,9,0.4,0.8479025368716393
50,0.4,0.15000000000000002,9,0.5,0.8945020000408586
50,0.4,0.15000000000000002,9,0.6,0.8919439331994394
50,0.4,0.15000000000000002,10,0.4,0.849249140412929
50,0.4,0.15000000000000002,10,0.5,0.8946421621290729
50,0.4,0.15000000000000002,10,0.6,0.8972765864146907
50,0.4,0.15000000000000002,11,0.4,0.8480281589814929
50,0.4,0.15000000000000002,11,0.5,0.8893040976475522
50,0.4,0.15000000000000002,11,0.6,0.8926709985193328
50,0.4,0.2,9,0.4,0.8133527476944116
50,0.4,0.2,9,0.5,0.8621316786572119
50,0.4,0.2,9,0.6,0.885865074336412
50,0.4,0.2,10,0.4,0.8103880830034379
50,0.4,0.2,10,0.5,0.8644653450773595
50,0.4,0.2,10,0.6,0.8868745221984365
50,0.4,0.2,11,0.4,0.809857266952734
50,0.4,0.2,11,0.5,0.8736483009537195
50,0.4,0.2,11,0.6,0.8871824800476172
50,0.4,0.25,9,0.4,0.7757679901293004
50,0.4,0.25,9,0.5,0.8343081580087939
50,0.4,0.25,9,0.6,0.8645092363901697
50,0.4,0.25,10,0.4,0.7818138445161772
50,0.4,0.25,10,0.5,0.84349985413881
50,0.4,0.25,10,0.6,0.8743236939392165
50,0.4,0.25,11,0.4,0.7776339139577655
50,0.4,0.25,11,0.5,0.8366444502495072
50,0.4,0.25,11,0.6,0.8756270944616888
50,0.4,0.30000000000000004,9,0.4,0.7506057623999293
50,0.4,0.30000000000000004,9,0.5,0.8104429628804205
50,0.4,0.30000000000000004,9,0.6,0.8589909321046334
50,0.4,0.30000000000000004,10,0.4,0.7486818100138538
50,0.4,0.30000000000000004,10,0.5,0.8102847560988686
50,0.4,0.30000000000000004,10,0.6,0.8553678948346084
50,0.4,0.30000000000000004,11,0.4,0.7481929471546322
50,0.4,0.30000000000000004,11,0.5,0.8124152823092261
50,0.4,0.30000000000000004,11,0.6,0.8596702216023258
50,0.4,0.35000000000000003,9,0.4,0.7255358589682618
50,0.4,0.35000000000000003,9,0.5,0.7881660191908787
50,0.4,0.35000000000000003,9,0.6,0.8285436907056646
50,0.4,0.35000000000000003,10,0.4,0.7275042076743701
50,0.4,0.35000000000000003,10,0.5,0.7841894386814862
50,0.4,0.35000000000000003,10,0.6,0.8385617963129295
50,0.4,0.35000000000000003,11,0.4,0.7298311321512692
50,0.4,0.35000000000000003,11,0.5,0.7829849494200686
50,0.4,0.35000000000000003,11,0.6,0.837026145301332
50,0.4,0.4,9,0.4,0.7112715491146072
50,0.4,0.4,9,0.5,0.7441536458528831
50,0.4,0.4,9,0.6,0.8117806065058847
50,0.4,0.4,10,0.4,0.7146900238328215
50,0.4,0.4,10,0.5,0.7584398459383607
50,0.4,0.4,10,0.6,0.8198437499225056
50,0.4,0.4,11,0.4,0.7107290413011904
50,0.4,0.4,11,0.5,0.7693424903733534
50,0.4,0.4,11,0.6,0.8121489435902479
50,0.4,0.45,9,0.4,0.6913763828146919
50,0.4,0.45,9,0.5,0.7152560078516763
50,0.4,0.45,9,0.6,0.798510454424148
50,0.4,0.45,10,0.4,0.7040403385006573
50,0.4,0.45,10,0.5,0.7422618440290377
50,0.4,0.45,10,0.6,0.7658283646093261
50,0.4,0.45,11,0.4,0.7010020337610421
50,0.4,0.45,11,0.5,0.754350146690075
50,0.4,0.45,11,0.6,0.7975420723366785
50,0.6000000000000001,0.0,9,0.4,0.6772789767603357
50,0.6000000000000001,0.0,9,0.5,0.5949176707097446
50,0.6000000000000001,0.0,9,0.6,0.5110514917014293
50,0.6000000000000001,0.0,10,0.4,0.6686937953493686
50,0.6000000000000001,0.0,10,0.5,0.5958739134860764
50,0.6000000000000001,0.0,10,0.6,0.4980010952260192
50,0.6000000000000001,0.0,11,0.4,0.6520449774760189
50,0.6000000000000001,0.0,11,0.5,0.5384147762928183
50,0.6000000000000001,0.0,11,0.6,0.4990993888408722
50,0.6000000000000001,0.05,9,0.4,0.5589158523757645
50,0.6000000000000001,0.05,9,0.5,0.6146647827221067
50,0.6000000000000001,0.05,9,0.6,0.4674105343543178
50,0.6000000000000001,0.05,10,0.4,0.5244672473794177
50,0.6000000000000001,0.05,10,0.5,0.5314503272324577
50,0.6000000000000001,0.05,10,0.6,0.4878942897555409
50,0.6000000000000001,0.05,11,0.4,0.5254913998235394
50,0.6000000000000001,0.05,11,0.5,0.46101180543756476
50,0.6000000000000001,0.05,11,0.6,0.3720422439574398
50,0.6000000000000001,0.1,9,0.4,0.8436976575018456
50,0.6000000000000001,0.1,9,0.5,0.8833977089700298
50,0.6000000000000001,0.1,9,0.6,0.8919408463347609
50,0.6000000000000001,0.1,10,0.4,0.8518138757125415
50,0.6000000000000001,0.1,10,0.5,0.8907387700697381
50,0.6000000000000001,0.1,10,0.6,0.8907412818352932
50,0.6000000000000001,0.1,11,0.4,0.848174499845908
50,0.6000000000000001,0.1,11,0.5,0.8963640164086396
50,0.6000000000000001,0.1,11,0.6,0.8900503152994986
50,0.6000000000000001,0.15000000000000002,9,0.4,0.7862859403408186
50,0.6000000000000001,0.15000000000000002,9,0.5,0.852872735554824
50,0.6000000000000001,0.15000000000000002,9,0.6,0.8771896734368473
50,0.6000000000000001,0.15000000000000002,10,0.4,0.7926029722388088
50,0.6000000000000001,0.15000000000000002,10,0.5,0.8518750427916415
50,0.6000000000000001,0.15000000000000002,10,0.6,0.8821219919376664
50,0.6000000000000001,0.15000000000000002,11,0.4,0.7924711490275266
50,0.6000000000000001,0.15000000000000002,11,0.5,0.8439652238783859
50,0.6000000000000001,0.15000000000000002,11,0.6,0.8787884634306775
50,0.6000000000000001,0.2,9,0.4,0.7508370849035146
50,0.6000000000000001,0.2,9,0.5,0.8036458869825761
50,0.6000000000000001,0.2,9,0.6,0.8527471303668325
50,0.6000000000000001,0.2,10,0.4,0.7583750091070663
50,0.6000000000000001,0.2,10,0.5,0.8141855489503805
50,0.6000000000000001,0.2,10,0.6,0.8564775263739715
50,0.6000000000000001,0.2,11,0.4,0.7533076144893072
50,0.6000000000000001,0.2,11,0.5,0.8076931917338809
50,0.6000000000000001,0.2,11,0.6,0.8613064918141236
50,0.6000000000000001,0.25,9,0.4,0.719628334359339
50,0.6000000000000001,0.25,9,0.5,0.780574848460643
50,0.6000000000000001,0.25,9,0.6,0.826675126279443
50,0.6000000000000001,0.25,10,0.4,0.7232768462265122
50,0.6000000000000001,0.25,10,0.5,0.777032074492798
50,0.6000000000000001,0.25,10,0.6,0.8219568897922378
50,0.6000000000000001,0.25,11,0.4,0.7244085609216586
50,0.6000000000000001,0.25,11,0.5,0.7733832425060503
50,0.6000000000000001,0.25,11,0.6,0.8273849887977741
50,0.6000000000000001,0.30000000000000004,9,0.4,0.6924039305494425
50,0.6000000000000001,0.30000000000000004,9,0.5,0.7490214013699165
50,0.6000000000000001,0.30000000000000004,9,0.6,0.8041090663870706
50,0.6000000000000001,0.30000000000000004,10,0.4,0.6909030710133024
50,0.6000000000000001,0.30000000000000004,10,0.5,0.748420754077988
50,0.6000000000000001,0.30000000000000004,10,0.6,0.8025267844311189
50,0.6000000000000001,0.30000000000000004,11,0.4,0.6932016288719528
50,0.6000000000000001,0.30000000000000004,11,0.5,0.7542422874067036
50,0.6000000000000001,0.30000000000000004,11,0.6,0.7974084547223471
50,0.6000000000000001,0.35000000000000003,9,0.4,0.6691471604678288
50,0.6000000000000001,0.35000000000000003,9,0.5,0.7307712442272808
50,0.6000000000000001,0.35000000000000003,9,0.6,0.7804073768633317
50,0.6000000000000001,0.35000000000000003,10,0.4,0.6654861823779126
50,0.6000000000000001,0.35000000000000003,10,0.5,0.7326650060240034
50,0.6000000000000001,0.35000000000000003,10,0.6,0.7811443162290992
50,0.6000000000000001,0.35000000000000003,11,0.4,0.6734497768034337
50,0.6000000000000001,0.35000000000000003,11,0.5,0.729170469759791
50,0.6000000000000001,0.35000000000000003,11,0.6,0.7818851487549067
50,0.6000000000000001,0.4,9,0.4,0.6497801549432377
50,0.6000000000000001,0.4,9,0.5,0.7048161379257099
50,0.6000000000000001,0.4,9,0.6,0.7604113265701463
50,0.6000000000000001,0.4,10,0.4,0.6550388662980282
50,0.6000000000000001,0.4,10,0.5,0.701882732037737
50,0.6000000000000001,0.4,10,0.6,0.7620397183915041
50,0.6000000000000001,0.4,11,0.4,0.6594608060624797
50,0.6000000000000001,0.4,11,0.5,0.7268891371525268
50,0.6000000000000001,0.4,11,0.6,0.7639024075170948
50,0.6000000000000001,0.45,9,0.4,0.6366941917855284
50,0.6000000000000001,0.45,9,0.5,0.6745928439912351
50,0.6000000000000001,0.45,9,0.6,0.7199867755708298
50,0.6000000000000001,0.45,10,0.4,0.6416337810547147
50,0.6000000000000001,0.45,10,0.5,0.6869736631282047
50,0.6000000000000001,0.45,10,0.6,0.7370788992034515
50,0.6000000000000001,0.45,11,0.4,0.6404108199134809
50,0.6000000000000001,0.45,11,0.5,0.6977820160754179
50,0.6000000000000001,0.45,11,0.6,0.741545581464122
50,0.8,0.0,9,0.4,0.6972641492387084
50,0.8,0.0,9,0.5,0.6129653578376032
50,0.8,0.0,9,0.6,0.6140114444423986
50,0.8,0.0,10,0.4,0.7260016464128466
50,0.8,0.0,10,0.5,0.6215615793315412
50,0.8,0.0,10,0.6,0.6072374638905376
50,0.8,0.0,11,0.4,0.7465276589622448
50,0.8,0.0,11,0.5,0.6327962003685677
50,0.8,0.0,11,0.6,0.6038991649824008
50,0.8,0.05,9,0.4,0.5380559025483316
50,0.8,0.05,9,0.5,0.4635712584818345
50,0.8,0.05,9,0.6,0.36533359273527055
50,0.8,0.05,10,0.4,0.4940709016732332
50,0.8,0.05,10,0.5,0.4465391894557633
50,0.8,0.05,10,0.6,0.45221323645947925
50,0.8,0.05,11,0.4,0.6464458550001989
50,0.8,0.05,11,0.5,0.5203748232873955
50,0.8,0.05,11,0.6,0.3819055329341587
50,0.8,0.1,9,0.4,0.8037318535086041
50,0.8,0.1,9,0.5,0.8613370606449728
50,0.8,0.1,9,0.6,0.8881409287849468
50,0.8,0.1,10,0.4,0.8065868393812688
50,0.8,0.1,10,0.5,0.8418995815379117
50,0.8,0.1,10,0.6,0.892126528458664
50,0.8,0.1,11,0.4,0.8089959898893898
50,0.8,0.1,11,0.5,0.8508558707190232
50,0.8,0.1,11,0.6,0.8923304412426332
50,0.8,0.15000000000000002,9,0.4,0.7533249350774831
50,0.8,0.15000000000000002,9,0.5,0.8084353346195498
50,0.8,0.15000000000000002,9,0.6,0.855224110962704
50,0.8,0.15000000000000002,10,0.4,0.7454449597813405
50,0.8,0.15000000000000002,10,0.5,0.8105134890300926
50,0.8,0.15000000000000002,10,0.6,0.8574111523826281
50,0.8,0.15000000000000002,11,0.4,0.7511737352848077
50,0.8,0.15000000000000002,11,0.5,0.8113360208102047
50,0.8,0.15000000000000002,11,0.6,0.8543190642228773
50,0.8,0.2,9,0.4,0.701043083622955
50,0.8,0.2,9,0.5,0.762929378111836
50,0.8,0.2,9,0.6,0.8094710745332896
50,0.8,0.2,10,0.4,0.7087674782530019
50,0.8,0.2,10,0.5,0.7681401918504461
50,0.8,0.2,10,0.6,0.8190908261622574
50,0.8,0.2,11,0.4,0.7076827843662196
50,0.8,0.2,11,0.5,0.7642467819481524
50,0.8,0.2,11,0.6,0.8254068727594469
50,0.8,0.25,9,0.4,0.6844752895334032
50,0.8,0.25,9,0.5,0.7246469688853217
50,0.8,0.25,9,0.6,0.7837986574154739
50,0.8,0.25,10,0.4,0.6753498364353584
50,0.8,0.25,10,0.5,0.734481088231187
50,0.8,0.25,10,0.6,0.7817096080761459
50,0.8,0.25,11,0.4,0.6785846982888709
50,0.8,0.25,11,0.5,0.7390471742763981
50,0.8,0.25,11,0.6,0.7882951990744566
50,0.8,0.30000000000000004,9,0.4,0.6556723140021867
50,0.8,0.30000000000000004,9,0.5,0.7106492709794217
50,0.8,0.30000000000000004,9,0.6,0.7605814659501443
50,0.8,0.30000000000000004,10,0.4,0.6556410862193487
50,0.8,0.30000000000000004,10,0.5,0.710438318390131
50,0.8,0.30000000000000004,10,0.6,0.7560413059972881
50,0.8,0.30000000000000004,11,0.4,0.6552861204187486
50,0.8,0.30000000000000004,11,0.5,0.7121611289512672
50,0.8,0.30000000000000004,11,0.6,0.7518852940622962
50,0.8,0.35000000000000003,9,0.4,0.6322820943454559
50,0.8,0.35000000000000003,9,0.5,0.6933367640673852
50,0.8,0.35000000000000003,9,0.6,0.7373603047891867
50,0.8,0.35000000000000003,10,0.4,0.6343070949007646
50,0.8,0.35000000000000003,10,0.5,0.6924930123141937
50,0.8,0.35000000000000003,10,0.6,0.7331988573200536
50,0.8,0.35000000000000003,11,0.4,0.6399273255780934
50,0.8,0.35000000000000003,11,0.5,0.6879699524089482
50,0.8,0.35000000000000003,11,0.6,0.7443642741012727
50,0.8,0.4,9,0.4,0.6251063452502418
50,0.8,0.4,9,0.5,0.6742500210803984
50,0.8,0.4,9,0.6,0.7003897458726775
50,0.8,0.4,10,0.4,0.617701909545302
50,0.8,0.4,10,0.5,0.6739170105617504
50,0.8,0.4,10,0.6,0.7208628257690795
50,0.8,0.4,11,0.4,0.6120484111897467
50,0.8,0.4,11,0.5,0.6656031604528372
50,0.8,0.4,11,0.6,0.7236136483893959
50,0.8,0.45,9,0.4,0.5917404644400176
50,0.8,0.45,9,0.5,0.6527947294962321
50,0.8,0.45,9,0.6,0.6847803366280436
50,0.8,0.45,10,0.4,0.6068463491390114
50,0.8,0.45,10,0.5,0.6605570687310895
50,0.8,0.45,10,0.6,0.692872133197531
50,0.8,0.45,11,0.4,0.6054410794231044
50,0.8,0.45,11,0.5,0.6644653545201717
50,0.8,0.45,11,0.6,0.6961844910845852
50,1.0,0.0,9,0.4,0.6903583853574413
50,1.0,0.0,9,0.5,0.6625496746934761
50,1.0,0.0,9,0.6,0.5915925966773294
50,1.0,0.0,10,0.4,0.7176666140119768
50,1.0,0.0,10,0.5,0.6652974410004504
50,1.0,0.0,10,0.6,0.6048757133972121
50,1.0,0.0,11,0.4,0.7173195286191452
50,1.0,0.0,11,0.5,0.6711659140070061
50,1.0,0.0,11,0.6,0.6238927904949625
50,1.0,0.05,9,0.4,0.5594500852592588
50,1.0,0.05,9,0.5,0.3945168581895782
50,1.0,0.05,9,0.6,0.4422756648446912
50,1.0,0.05,10,0.4,0.6445755036556978
50,1.0,0.05,10,0.5,0.44993078567469924
50,1.0,0.05,10,0.6,0.38773606797916377
50,1.0,0.05,11,0.4,0.6502211604339796
50,1.0,0.05,11,0.5,0.4481643310111116
50,1.0,0.05,11,0.6,0.408486655085555
50,1.0,0.1,9,0.4,0.7769677352172407
50,1.0,0.1,9,0.5,0.8295975912259828
50,1.0,0.1,9,0.6,0.8284381564827479
50,1.0,0.1,10,0.4,0.7709804802069751
50,1.0,0.1,10,0.5,0.8310747241114226
50,1.0,0.1,10,0.6,0.8747409919967253
50,1.0,0.1,11,0.4,0.7708384043904941
50,1.0,0.1,11,0.5,0.8204390802684908
50,1.0,0.1,11,0.6,0.8407808409045462
50,1.0,0.15000000000000002,9,0.4,0.7148532777426553
50,1.0,0.15000000000000002,9,0.5,0.7742888993520194
50,1.0,0.15000000000000002,9,0.6,0.8232664201188897
50,1.0,0.15000000000000002,10,0.4,0.7222253424810772
50,1.0,0.15000000000000002,10,0.5,0.7771221420079738
50,1.0,0.15000000000000002,10,0.6,0.8241721919168106
50,1.0,0.15000000000000002,11,0.4,0.7192694744899533
50,1.0,0.15000000000000002,11,0.5,0.7798504448293996
50,1.0,0.15000000000000002,11,0.6,0.8277872874908929
50,1.0,0.2,9,0.4,0.6747435930726213
50,1.0,0.2,9,0.5,0.7249266113460684
50,1.0,0.2,9,0.6,0.7719748657573574
50,1.0,0.2,10,0.4,0.6793705963583043
50,1.0,0.2,10,0.5,0.7307263188737971
50,1.0,0.2,10,0.6,0.7826398083265947
50,1.0,0.2,11,0.4,0.6786388675635613
50,1.0,0.2,11,0.5,0.7351755709643852
50,1.0,0.2,11,0.6,0.7839060757025298
50,1.0,0.25,9,0.4,0.6483805372436806
50,1.0,0.25,9,0.5,0.7074987916409364
50,1.0,0.25,9,0.6,0.7510404801544035
50,1.0,0.25,10,0.4,0.6471606577392293
50,1.0,0.25,10,0.5,0.7003141638411925
50,1.0,0.25,10,0.6,0.7578428993931391
50,1.0,0.25,11,0.4,0.6511195318830322
50,1.0,0.25,11,0.5,0.7100436798298646
50,1.0,0.25,11,0.6,0.7559779152010645
50,1.0,0.30000000000000004,9,0.4,0.6291923275468493
50,1.0,0.30000000000000004,9,0.5,0.67525545792201
50,1.0,0.30000000000000004,9,0.6,0.7293507022569292
50,1.0,0.30000000000000004,10,0.4,0.6260641698811229
50,1.0,0.30000000000000004,10,0.5,0.6852474792563195
50,1.0,0.30000000000000004,10,0.6,0.716006805001723
50,1.0,0.30000000000000004,11,0.4,0.6307782113201192
50,1.0,0.30000000000000004,11,0.5,0.6710399616354692
50,1.0,0.30000000000000004,11,0.6,0.7292609191710929
50,1.0,0.35000000000000003,9,0.4,0.6009419287880465
50,1.0,0.35000000000000003,9,0.5,0.6642133480445775
50,1.0,0.35000000000000003,9,0.6,0.7065908961836042
50,1.0,0.35000000000000003,10,0.4,0.61101264409728
50,1.0,0.35000000000000003,10,0.5,0.6527727987994862
50,1.0,0.35000000000000003,10,0.6,0.704985496086579
50,1.0,0.35000000000000003,11,0.4,0.6164198783669284
50,1.0,0.35000000000000003,11,0.5,0.6619970144682985
