Optimal vals below
30,1.0,0.25,10,0.6,0.7420034443180582
30,1.0,0.25,11,0.4,0.6224807917616824
30,1.0,0.25,11,0.5,0.6831278986077419
30,1.0,0.25,11,0.6,0.7264430686710516
30,1.0,0.30000000000000004,9,0.4,0.6224232134393853
30,1.0,0.30000000000000004,9,0.5,0.680181972131475
30,1.0,0.30000000000000004,9,0.6,0.707358851643146
30,1.0,0.30000000000000004,10,0.4,0.6040686270203264
30,1.0,0.30000000000000004,10,0.5,0.6648583602362508
30,1.0,0.30000000000000004,10,0.6,0.7103144732251276
30,1.0,0.30000000000000004,11,0.4,0.6085375076750796
30,1.0,0.30000000000000004,11,0.5,0.655943008335135
30,1.0,0.30000000000000004,11,0.6,0.701274239523733
30,1.0,0.35000000000000003,9,0.4,0.6029775442895535
30,1.0,0.35000000000000003,9,0.5,0.653382790692899
30,1.0,0.35000000000000003,9,0.6,0.7059813891851405
30,1.0,0.35000000000000003,10,0.4,0.5879527853604779
30,1.0,0.35000000000000003,10,0.5,0.6454613150003334
30,1.0,0.35000000000000003,10,0.6,0.7013931363532956
30,1.0,0.35000000000000003,11,0.4,0.5834887028454584
30,1.0,0.35000000000000003,11,0.5,0.6467381041762805
30,1.0,0.35000000000000003,11,0.6,0.6836027042594766
30,1.0,0.4,9,0.4,0.583277170316349
30,1.0,0.4,9,0.5,0.6516736432251465
30,1.0,0.4,9,0.6,0.6745262643605386
30,1.0,0.4,10,0.4,0.5831795019476192
30,1.0,0.4,10,0.5,0.642029334643157
30,1.0,0.4,10,0.6,0.6737315035274578
30,1.0,0.4,11,0.4,0.5781743214608652
30,1.0,0.4,11,0.5,0.6340625373776291
30,1.0,0.4,11,0.6,0.6717659209619122
30,1.0,0.45,9,0.4,0.5742302179356824
30,1.0,0.45,9,0.5,0.6233755199074141
30,1.0,0.45,9,0.6,0.6675785674372574
30,1.0,0.45,10,0.4,0.5662407536604173
30,1.0,0.45,10,0.5,0.6218354800369549
30,1.0,0.45,10,0.6,0.6530458976597171
30,1.0,0.45,11,0.4,0.5568726445586706
30,1.0,0.45,11,0.5,0.6351140622598916
30,1.0,0.45,11,0.6,0.6543456207468371
30,1.2000000000000002,0.0,9,0.4,0.5937169466494517
30,1.2000000000000002,0.0,9,0.5,0.5506365033852534
30,1.2000000000000002,0.0,9,0.6,0.5460403002416773
30,1.2000000000000002,0.0,10,0.4,0.5833412377423836
30,1.2000000000000002,0.0,10,0.5,0.5770967201938566
30,1.2000000000000002,0.0,10,0.6,0.5463582858194803
30,1.2000000000000002,0.0,11,0.4,0.6322143632595972
30,1.2000000000000002,0.0,11,0.5,0.6140849787138223
30,1.2000000000000002,0.0,11,0.6,0.5388888818437553
30,1.2000000000000002,0.05,9,0.4,0.8340002404931838
30,1.2000000000000002,0.05,9,0.5,0.872821463921294
30,1.2000000000000002,0.05,9,0.6,0.8764046068187661
30,1.2000000000000002,0.05,10,0.4,0.8274520340270075
30,1.2000000000000002,0.05,10,0.5,0.8665327996187182
30,1.2000000000000002,0.05,10,0.6,0.8756484688597653
30,1.2000000000000002,0.05,11,0.4,0.8336009874844228
30,1.2000000000000002,0.05,11,0.5,0.8705823896461033
30,1.2000000000000002,0.05,11,0.6,0.8742594169481462
30,1.2000000000000002,0.1,9,0.4,0.7434784670805307
30,1.2000000000000002,0.1,9,0.5,0.7945710129036155
30,1.2000000000000002,0.1,9,0.6,0.8428737043194852
30,1.2000000000000002,0.1,10,0.4,0.7383440478240453
30,1.2000000000000002,0.1,10,0.5,0.8043511034355256
30,1.2000000000000002,0.1,10,0.6,0.8399893586848937
30,1.2000000000000002,0.1,11,0.4,0.7502055784183684
30,1.2000000000000002,0.1,11,0.5,0.7718674405438759
30,1.2000000000000002,0.1,11,0.6,0.8362260317798241
30,1.2000000000000002,0.15000000000000002,9,0.4,0.6809611224259945
30,1.2000000000000002,0.15000000000000002,9,0.5,0.7548023727175235
30,1.2000000000000002,0.15000000000000002,9,0.6,0.7872773480059325
30,1.2000000000000002,0.15000000000000002,10,0.4,0.6772086083518323
30,1.2000000000000002,0.15000000000000002,10,0.5,0.7367384202910087
30,1.2000000000000002,0.15000000000000002,10,0.6,0.7832197519426873
30,1.2000000000000002,0.15000000000000002,11,0.4,0.6870818342470608
30,1.2000000000000002,0.15000000000000002,11,0.5,0.7484578162747227
30,1.2000000000000002,0.15000000000000002,11,0.6,0.7659867657745795
30,1.2000000000000002,0.2,9,0.4,0.6568960305302853
30,1.2000000000000002,0.2,9,0.5,0.708086288091091
30,1.2000000000000002,0.2,9,0.6,0.750145027287069
30,1.2000000000000002,0.2,10,0.4,0.6466794328785369
30,1.2000000000000002,0.2,10,0.5,0.7053067471759727
30,1.2000000000000002,0.2,10,0.6,0.7415592363873879
30,1.2000000000000002,0.2,11,0.4,0.6551014140253798
30,1.2000000000000002,0.2,11,0.5,0.6828869587358227
30,1.2000000000000002,0.2,11,0.6,0.7370095527217312
30,1.2000000000000002,0.25,9,0.4,0.6191053408345442
30,1.2000000000000002,0.25,9,0.5,0.6698968201022525
30,1.2000000000000002,0.25,9,0.6,0.7248824899474655
30,1.2000000000000002,0.25,10,0.4,0.6114166466941353
30,1.2000000000000002,0.25,10,0.5,0.6675119999741557
30,1.2000000000000002,0.25,10,0.6,0.7266159529121968
30,1.2000000000000002,0.25,11,0.4,0.620252046841602
30,1.2000000000000002,0.25,11,0.5,0.6646565439506251
30,1.2000000000000002,0.25,11,0.6,0.7120969457574595
30,1.2000000000000002,0.30000000000000004,9,0.4,0.6133108331638365
30,1.2000000000000002,0.30000000000000004,9,0.5,0.6538792152089321
30,1.2000000000000002,0.30000000000000004,9,0.6,0.6956248718756693
30,1.2000000000000002,0.30000000000000004,10,0.4,0.589286261745492
30,1.2000000000000002,0.30000000000000004,10,0.5,0.6422405699497797
30,1.2000000000000002,0.30000000000000004,10,0.6,0.6857576104922771
30,1.2000000000000002,0.30000000000000004,11,0.4,0.6017625805791316
30,1.2000000000000002,0.30000000000000004,11,0.5,0.6470317887835652
30,1.2000000000000002,0.30000000000000004,11,0.6,0.684807123173377
30,1.2000000000000002,0.35000000000000003,9,0.4,0.5827931547287811
30,1.2000000000000002,0.35000000000000003,9,0.5,0.6279802110378829
30,1.2000000000000002,0.35000000000000003,9,0.6,0.6881481776826945
30,1.2000000000000002,0.35000000000000003,10,0.4,0.5839845077990072
30,1.2000000000000002,0.35000000000000003,10,0.5,0.6446929230464781
30,1.2000000000000002,0.35000000000000003,10,0.6,0.6759079377271395
30,1.2000000000000002,0.35000000000000003,11,0.4,0.575130398229943
30,1.2000000000000002,0.35000000000000003,11,0.5,0.6294869392600265
30,1.2000000000000002,0.35000000000000003,11,0.6,0.6601728055695847
30,1.2000000000000002,0.4,9,0.4,0.5594368769033871
30,1.2000000000000002,0.4,9,0.5,0.6176030545522402
30,1.2000000000000002,0.4,9,0.6,0.6644174083514229
30,1.2000000000000002,0.4,10,0.4,0.5571727864740353
30,1.2000000000000002,0.4,10,0.5,0.621251561995336
30,1.2000000000000002,0.4,10,0.6,0.6569023527896499
30,1.2000000000000002,0.4,11,0.4,0.5650590018539746
30,1.2000000000000002,0.4,11,0.5,0.597420575420707
30,1.2000000000000002,0.4,11,0.6,0.6537306614479574
30,1.2000000000000002,0.45,9,0.4,0.5593655768588499
30,1.2000000000000002,0.45,9,0.5,0.6148244564971206
30,1.2000000000000002,0.45,9,0.6,0.6466742918100103
30,1.2000000000000002,0.45,10,0.4,0.5567981111322187
30,1.2000000000000002,0.45,10,0.5,0.6057718359868908
30,1.2000000000000002,0.45,10,0.6,0.6484281277853166
30,1.2000000000000002,0.45,11,0.4,0.5482457219971599
30,1.2000000000000002,0.45,11,0.5,0.6148637167664746
30,1.2000000000000002,0.45,11,0.6,0.6383637573776426
Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
35,0.0,0.0,9,0.4,0.002134063255808622
35,0.0,0.0,9,0.5,0.0022611995152670996
35,0.0,0.0,9,0.6,0.0003076923076923077
35,0.0,0.0,10,0.4,0.0012314780172660775
35,0.0,0.0,10,0.5,0.00035398230088495576
35,0.0,0.0,10,0.6,0.00043478260869565214
35,0.0,0.0,11,0.4,0.0005405405405405405
35,0.0,0.0,11,0.5,0.0020032115171650057
35,0.0,0.0,11,0.6,0.0014235848897048993
35,0.0,0.05,9,0.4,0.03435982448177511
35,0.0,0.05,9,0.5,0.02929367127852514
35,0.0,0.05,9,0.6,0.02187257301320225
35,0.0,0.05,10,0.4,0.030402090605655657
35,0.0,0.05,10,0.5,0.028700124990341816
35,0.0,0.05,10,0.6,0.024163060751960917
35,0.0,0.05,11,0.4,0.03596924911513184
35,0.0,0.05,11,0.5,0.033049877911153325
35,0.0,0.05,11,0.6,0.02120158133616596
35,0.0,0.1,9,0.4,0.04555539859399122
35,0.0,0.1,9,0.5,0.03316412079275154
35,0.0,0.1,9,0.6,0.024790093941200037
35,0.0,0.1,10,0.4,0.04226530426765664
35,0.0,0.1,10,0.5,0.0363312249355779
35,0.0,0.1,10,0.6,0.03600565743324909
35,0.0,0.1,11,0.4,0.05452829378960869
35,0.0,0.1,11,0.5,0.028610832854303003
35,0.0,0.1,11,0.6,0.03511970523539974
35,0.0,0.15000000000000002,9,0.4,0.07426512667137738
35,0.0,0.15000000000000002,9,0.5,0.06145534282498004
35,0.0,0.15000000000000002,9,0.6,0.03750897103504997
35,0.0,0.15000000000000002,10,0.4,0.07702428038964076
35,0.0,0.15000000000000002,10,0.5,0.04549106717125324
35,0.0,0.15000000000000002,10,0.6,0.04293659630292502
35,0.0,0.15000000000000002,11,0.4,0.07132818186514228
35,0.0,0.15000000000000002,11,0.5,0.04967517265019414
35,0.0,0.15000000000000002,11,0.6,0.04475367866329698
35,0.0,0.2,9,0.4,0.07336444489412954
35,0.0,0.2,9,0.5,0.06676277562430542
35,0.0,0.2,9,0.6,0.051088780104375696
35,0.0,0.2,10,0.4,0.07091699008009912
35,0.0,0.2,10,0.5,0.07066872670583665
35,0.0,0.2,10,0.6,0.06012666481561253
35,0.0,0.2,11,0.4,0.06988238591015693
35,0.0,0.2,11,0.5,0.0586296425440286
35,0.0,0.2,11,0.6,0.04396293563666914
35,0.0,0.25,9,0.4,0.09028777080554119
35,0.0,0.25,9,0.5,0.07797583756462016
35,0.0,0.25,9,0.6,0.07943428773751052
35,0.0,0.25,10,0.4,0.0936248858445396
35,0.0,0.25,10,0.5,0.07204644918109851
35,0.0,0.25,10,0.6,0.0585537368200044
35,0.0,0.25,11,0.4,0.08251640652869231
35,0.0,0.25,11,0.5,0.07207254197728162
35,0.0,0.25,11,0.6,0.05640976701233746
35,0.0,0.30000000000000004,9,0.4,0.11781369317576455
35,0.0,0.30000000000000004,9,0.5,0.08453746506268603
35,0.0,0.30000000000000004,9,0.6,0.07144990735198445
35,0.0,0.30000000000000004,10,0.4,0.10384182540302579
35,0.0,0.30000000000000004,10,0.5,0.08441609908508148
35,0.0,0.30000000000000004,10,0.6,0.07412637555535145
35,0.0,0.30000000000000004,11,0.4,0.09414183327985925
35,0.0,0.30000000000000004,11,0.5,0.08884053994117909
35,0.0,0.30000000000000004,11,0.6,0.07452029897805307
35,0.0,0.35000000000000003,9,0.4,0.13130810306696028
35,0.0,0.35000000000000003,9,0.5,0.08978661167029117
35,0.0,0.35000000000000003,9,0.6,0.07390646913391412
35,0.0,0.35000000000000003,10,0.4,0.12675242945901283
35,0.0,0.35000000000000003,10,0.5,0.1027812287010773
35,0.0,0.35000000000000003,10,0.6,0.08184204756448452
35,0.0,0.35000000000000003,11,0.4,0.1453892510316799
35,0.0,0.35000000000000003,11,0.5,0.09943855051333003
35,0.0,0.35000000000000003,11,0.6,0.08304060891444522
35,0.0,0.4,9,0.4,0.12833156232066043
35,0.0,0.4,9,0.5,0.09851749120340751
35,0.0,0.4,9,0.6,0.08378307361838166
35,0.0,0.4,10,0.4,0.13980184691541372
35,0.0,0.4,10,0.5,0.11099733353807353
35,0.0,0.4,10,0.6,0.08988435826647809
35,0.0,0.4,11,0.4,0.13268972258351902
35,0.0,0.4,11,0.5,0.10610640264746339
35,0.0,0.4,11,0.6,0.07918777690388629
35,0.0,0.45,9,0.4,0.15702247816074366
35,0.0,0.45,9,0.5,0.11182280344582984
35,0.0,0.45,9,0.6,0.09188067755153817
35,0.0,0.45,10,0.4,0.13841653789415
35,0.0,0.45,10,0.5,0.10966760367381159
35,0.0,0.45,10,0.6,0.08553902614071608
35,0.0,0.45,11,0.4,0.1449479991951636
35,0.0,0.45,11,0.5,0.11659985747331464
35,0.0,0.45,11,0.6,0.09515343671564334
35,0.2,0.0,9,0.4,0.5159449620049137
35,0.2,0.0,9,0.5,0.5061470307920007
35,0.2,0.0,9,0.6,0.5066857996753431
35,0.2,0.0,10,0.4,0.5391493300801515
35,0.2,0.0,10,0.5,0.5311291580888642
35,0.2,0.0,10,0.6,0.4942743199477276
35,0.2,0.0,11,0.4,0.5554702013575364
35,0.2,0.0,11,0.5,0.5104098089577284
35,0.2,0.0,11,0.6,0.4955871290452877
35,0.2,0.05,9,0.4,0.8538907044807356
35,0.2,0.05,9,0.5,0.8373401356132882
35,0.2,0.05,9,0.6,0.8117173757387048
35,0.2,0.05,10,0.4,0.8526293472996174
35,0.2,0.05,10,0.5,0.8387571713525359
35,0.2,0.05,10,0.6,0.8285581236531767
35,0.2,0.05,11,0.4,0.840523052754497
35,0.2,0.05,11,0.5,0.845752080251252
35,0.2,0.05,11,0.6,0.8239971393484907
35,0.2,0.1,9,0.4,0.8432504191791456
35,0.2,0.1,9,0.5,0.8618214446050481
35,0.2,0.1,9,0.6,0.85038236478295
35,0.2,0.1,10,0.4,0.8217140131477971
35,0.2,0.1,10,0.5,0.8447732701036457
35,0.2,0.1,10,0.6,0.8542715788215893
35,0.2,0.1,11,0.4,0.8303546721542229
35,0.2,0.1,11,0.5,0.8559231817835103
35,0.2,0.1,11,0.6,0.8624475893188129
35,0.2,0.15000000000000002,9,0.4,0.8332876009484924
35,0.2,0.15000000000000002,9,0.5,0.854366987104591
35,0.2,0.15000000000000002,9,0.6,0.8564186042655493
35,0.2,0.15000000000000002,10,0.4,0.8006129542997752
35,0.2,0.15000000000000002,10,0.5,0.8518507538165343
35,0.2,0.15000000000000002,10,0.6,0.8543663692471049
35,0.2,0.15000000000000002,11,0.4,0.77487876798176
35,0.2,0.15000000000000002,11,0.5,0.8341595324626064
35,0.2,0.15000000000000002,11,0.6,0.8554056971467403
35,0.2,0.2,9,0.4,0.8014724242669239
35,0.2,0.2,9,0.5,0.8634381241850781
35,0.2,0.2,9,0.6,0.848624508361433
35,0.2,0.2,10,0.4,0.7915512447684838
35,0.2,0.2,10,0.5,0.8201610826472298
35,0.2,0.2,10,0.6,0.8439575413939583
35,0.2,0.2,11,0.4,0.771360983322402
35,0.2,0.2,11,0.5,0.8267462410449202
35,0.2,0.2,11,0.6,0.8491583945163742
35,0.2,0.25,9,0.4,0.7515997733098905
35,0.2,0.25,9,0.5,0.8394646657741819
35,0.2,0.25,9,0.6,0.8561437853893539
35,0.2,0.25,10,0.4,0.7725635251546809
35,0.2,0.25,10,0.5,0.8183760849084268
35,0.2,0.25,10,0.6,0.8545172508689513
35,0.2,0.25,11,0.4,0.7359214436699385
35,0.2,0.25,11,0.5,0.8009523969270275
35,0.2,0.25,11,0.6,0.8503459516168185
35,0.2,0.30000000000000004,9,0.4,0.7434773459283442
35,0.2,0.30000000000000004,9,0.5,0.818242009221144
35,0.2,0.30000000000000004,9,0.6,0.8509163913989256
35,0.2,0.30000000000000004,10,0.4,0.7458578209069023
35,0.2,0.30000000000000004,10,0.5,0.7960656341285538
35,0.2,0.30000000000000004,10,0.6,0.8260350833765194
35,0.2,0.30000000000000004,11,0.4,0.7324353627956978
35,0.2,0.30000000000000004,11,0.5,0.8066453154927511
35,0.2,0.30000000000000004,11,0.6,0.8327593317868982
35,0.2,0.35000000000000003,9,0.4,0.7307602377854506
35,0.2,0.35000000000000003,9,0.5,0.8211999829544052
35,0.2,0.35000000000000003,9,0.6,0.8416231993504582
35,0.2,0.35000000000000003,10,0.4,0.7219366009150214
35,0.2,0.35000000000000003,10,0.5,0.7712732534709035
35,0.2,0.35000000000000003,10,0.6,0.8302520459411831
35,0.2,0.35000000000000003,11,0.4,0.7025581827276625
35,0.2,0.35000000000000003,11,0.5,0.7585253148362112
35,0.2,0.35000000000000003,11,0.6,0.8327919897535316
35,0.2,0.4,9,0.4,0.7433837319404986
35,0.2,0.4,9,0.5,0.7992662755055804
35,0.2,0.4,9,0.6,0.8322333797473234
35,0.2,0.4,10,0.4,0.7160406081257682
35,0.2,0.4,10,0.5,0.7697746970674566
35,0.2,0.4,10,0.6,0.8126176095215325
35,0.2,0.4,11,0.4,0.6913926700001372
35,0.2,0.4,11,0.5,0.7501155861708697
35,0.2,0.4,11,0.6,0.8048266438790473
35,0.2,0.45,9,0.4,0.7072213169401635
35,0.2,0.45,9,0.5,0.7772165630102266
35,0.2,0.45,9,0.6,0.802709754228188
35,0.2,0.45,10,0.4,0.7126561550320936
35,0.2,0.45,10,0.5,0.7521713249524657
35,0.2,0.45,10,0.6,0.7982050052414423
35,0.2,0.45,11,0.4,0.670420290768942
35,0.2,0.45,11,0.5,0.7164591291479434
35,0.2,0.45,11,0.6,0.7834948245702607
35,0.4,0.0,9,0.4,0.5107572524680102
35,0.4,0.0,9,0.5,0.4739998111519834
35,0.4,0.0,9,0.6,0.47315907495241205
35,0.4,0.0,10,0.4,0.49683219622334
35,0.4,0.0,10,0.5,0.4869124058831909
35,0.4,0.0,10,0.6,0.4931348944128544
35,0.4,0.0,11,0.4,0.4972893284129863
35,0.4,0.0,11,0.5,0.4941886495439487
35,0.4,0.0,11,0.6,0.5026385719633302
35,0.4,0.05,9,0.4,0.8485712178757692
35,0.4,0.05,9,0.5,0.8639247552416827
35,0.4,0.05,9,0.6,0.8533652363139617
35,0.4,0.05,10,0.4,0.8211984763505111
35,0.4,0.05,10,0.5,0.8507742793764337
35,0.4,0.05,10,0.6,0.8464526177136811
35,0.4,0.05,11,0.4,0.822882511390331
35,0.4,0.05,11,0.5,0.8549469852745233
35,0.4,0.05,11,0.6,0.8455271035480341
35,0.4,0.1,9,0.4,0.8198098175519045
35,0.4,0.1,9,0.5,0.8488935270642122
35,0.4,0.1,9,0.6,0.8732739216550085
35,0.4,0.1,10,0.4,0.805593646826793
35,0.4,0.1,10,0.5,0.8373595484931543
35,0.4,0.1,10,0.6,0.8501104246307183
35,0.4,0.1,11,0.4,0.7778120191533966
35,0.4,0.1,11,0.5,0.8255243340649873
35,0.4,0.1,11,0.6,0.8589705813667169
35,0.4,0.15000000000000002,9,0.4,0.7579817427523988
35,0.4,0.15000000000000002,9,0.5,0.8141081101649579
35,0.4,0.15000000000000002,9,0.6,0.8356549040533079
35,0.4,0.15000000000000002,10,0.4,0.7394746317118281
35,0.4,0.15000000000000002,10,0.5,0.8073108069382577
35,0.4,0.15000000000000002,10,0.6,0.8378170388300045
35,0.4,0.15000000000000002,11,0.4,0.7507639744630326
35,0.4,0.15000000000000002,11,0.5,0.7855352533592612
35,0.4,0.15000000000000002,11,0.6,0.8145798778781416
35,0.4,0.2,9,0.4,0.7231254908348462
35,0.4,0.2,9,0.5,0.7817034059496758
35,0.4,0.2,9,0.6,0.8232333907379108
35,0.4,0.2,10,0.4,0.7156147053399856
35,0.4,0.2,10,0.5,0.7633942767082271
35,0.4,0.2,10,0.6,0.8243801420507214
35,0.4,0.2,11,0.4,0.6902712144720837
35,0.4,0.2,11,0.5,0.7521390208263309
35,0.4,0.2,11,0.6,0.8010072414299327
35,0.4,0.25,9,0.4,0.7025632604145647
35,0.4,0.25,9,0.5,0.7641670936199882
35,0.4,0.25,9,0.6,0.8244240828843331
35,0.4,0.25,10,0.4,0.6936351854697469
35,0.4,0.25,10,0.5,0.740871309494633
35,0.4,0.25,10,0.6,0.7893152940795798
35,0.4,0.25,11,0.4,0.6710632333201109
35,0.4,0.25,11,0.5,0.7214380916880956
35,0.4,0.25,11,0.6,0.7668521407215354
35,0.4,0.30000000000000004,9,0.4,0.6870653343190231
35,0.4,0.30000000000000004,9,0.5,0.7652724837243312
35,0.4,0.30000000000000004,9,0.6,0.786756001948539
35,0.4,0.30000000000000004,10,0.4,0.6866289469118136
35,0.4,0.30000000000000004,10,0.5,0.7357493188087616
35,0.4,0.30000000000000004,10,0.6,0.7700314632990513
35,0.4,0.30000000000000004,11,0.4,0.6483315737369718
35,0.4,0.30000000000000004,11,0.5,0.6980785522700884
35,0.4,0.30000000000000004,11,0.6,0.7783706704796158
35,0.4,0.35000000000000003,9,0.4,0.6783528330347047
35,0.4,0.35000000000000003,9,0.5,0.7247792086333061
35,0.4,0.35000000000000003,9,0.6,0.7772622692335135
35,0.4,0.35000000000000003,10,0.4,0.6673642720493193
35,0.4,0.35000000000000003,10,0.5,0.714771922633887
35,0.4,0.35000000000000003,10,0.6,0.7553317565989466
35,0.4,0.35000000000000003,11,0.4,0.6272636194966342
35,0.4,0.35000000000000003,11,0.5,0.6999070386558941
35,0.4,0.35000000000000003,11,0.6,0.7388775125081678
35,0.4,0.4,9,0.4,0.6536121961006174
35,0.4,0.4,9,0.5,0.718390733782077
35,0.4,0.4,9,0.6,0.741476671151416
35,0.4,0.4,10,0.4,0.6334597590351084
35,0.4,0.4,10,0.5,0.6790064386624689
35,0.4,0.4,10,0.6,0.7482737030888582
35,0.4,0.4,11,0.4,0.6103358071096721
35,0.4,0.4,11,0.5,0.6695259108302895
35,0.4,0.4,11,0.6,0.7319756006340377
35,0.4,0.45,9,0.4,0.6477593282577954
35,0.4,0.45,9,0.5,0.6986732949375171
35,0.4,0.45,9,0.6,0.7289363074539337
35,0.4,0.45,10,0.4,0.6109060434624244
35,0.4,0.45,10,0.5,0.6814972083563638
35,0.4,0.45,10,0.6,0.7427196776040559
35,0.4,0.45,11,0.4,0.5961176227137532
35,0.4,0.45,11,0.5,0.66352979620357
35,0.4,0.45,11,0.6,0.7084132486310524
35,0.6000000000000001,0.0,9,0.4,0.519886345023837
35,0.6000000000000001,0.0,9,0.5,0.4982614779711275
35,0.6000000000000001,0.0,9,0.6,0.4635289631821115
35,0.6000000000000001,0.0,10,0.4,0.5503536976598865
35,0.6000000000000001,0.0,10,0.5,0.5002713530369884
35,0.6000000000000001,0.0,10,0.6,0.47909645711747245
35,0.6000000000000001,0.0,11,0.4,0.5641513612213633
35,0.6000000000000001,0.0,11,0.5,0.48781162497233743
35,0.6000000000000001,0.0,11,0.6,0.47408421490026337
35,0.6000000000000001,0.05,9,0.4,0.8477357972289483
35,0.6000000000000001,0.05,9,0.5,0.8718650210212239
35,0.6000000000000001,0.05,9,0.6,0.8633550277413087
35,0.6000000000000001,0.05,10,0.4,0.8157972167646509
35,0.6000000000000001,0.05,10,0.5,0.8653951843542127
35,0.6000000000000001,0.05,10,0.6,0.8603142488184649
35,0.6000000000000001,0.05,11,0.4,0.8081112319573457
35,0.6000000000000001,0.05,11,0.5,0.8414966004980715
35,0.6000000000000001,0.05,11,0.6,0.8708265226160274
35,0.6000000000000001,0.1,9,0.4,0.7567283588877836
35,0.6000000000000001,0.1,9,0.5,0.8279702829684561
35,0.6000000000000001,0.1,9,0.6,0.8613923873310341
35,0.6000000000000001,0.1,10,0.4,0.7412867223706402
35,0.6000000000000001,0.1,10,0.5,0.8113121634996928
35,0.6000000000000001,0.1,10,0.6,0.8496045943260015
35,0.6000000000000001,0.1,11,0.4,0.7408541469563162
35,0.6000000000000001,0.1,11,0.5,0.8061729063813377
35,0.6000000000000001,0.1,11,0.6,0.8370117512876228
35,0.6000000000000001,0.15000000000000002,9,0.4,0.7315330741627362
35,0.6000000000000001,0.15000000000000002,9,0.5,0.7921577775844633
35,0.6000000000000001,0.15000000000000002,9,0.6,0.8180294482744155
35,0.6000000000000001,0.15000000000000002,10,0.4,0.6976725691767434
35,0.6000000000000001,0.15000000000000002,10,0.5,0.7703735158880249
35,0.6000000000000001,0.15000000000000002,10,0.6,0.8157339805555541
35,0.6000000000000001,0.15000000000000002,11,0.4,0.7015606678701939
35,0.6000000000000001,0.15000000000000002,11,0.5,0.757787561134487
35,0.6000000000000001,0.15000000000000002,11,0.6,0.7960641082865869
35,0.6000000000000001,0.2,9,0.4,0.6950545197041518
35,0.6000000000000001,0.2,9,0.5,0.7429710865030081
35,0.6000000000000001,0.2,9,0.6,0.7926377997030322
35,0.6000000000000001,0.2,10,0.4,0.6705081234975888
35,0.6000000000000001,0.2,10,0.5,0.7332378548640223
35,0.6000000000000001,0.2,10,0.6,0.7919056165154624
35,0.6000000000000001,0.2,11,0.4,0.6366461871382092
35,0.6000000000000001,0.2,11,0.5,0.7100422614565328
35,0.6000000000000001,0.2,11,0.6,0.7660755942700429
35,0.6000000000000001,0.25,9,0.4,0.6682660106349863
35,0.6000000000000001,0.25,9,0.5,0.7131067154752754
35,0.6000000000000001,0.25,9,0.6,0.7534365310281907
35,0.6000000000000001,0.25,10,0.4,0.6527875988938189
35,0.6000000000000001,0.25,10,0.5,0.7134879854388012
35,0.6000000000000001,0.25,10,0.6,0.7567635032828612
35,0.6000000000000001,0.25,11,0.4,0.6413622292722257
35,0.6000000000000001,0.25,11,0.5,0.7098921347107248
35,0.6000000000000001,0.25,11,0.6,0.7555478468462502
35,0.6000000000000001,0.30000000000000004,9,0.4,0.6388455726522512
35,0.6000000000000001,0.30000000000000004,9,0.5,0.6905120298209582
35,0.6000000000000001,0.30000000000000004,9,0.6,0.7621177410134001
35,0.6000000000000001,0.30000000000000004,10,0.4,0.6357946128895463
35,0.6000000000000001,0.30000000000000004,10,0.5,0.6716339265493432
35,0.6000000000000001,0.30000000000000004,10,0.6,0.7525719975933721
35,0.6000000000000001,0.30000000000000004,11,0.4,0.6206993676723688
35,0.6000000000000001,0.30000000000000004,11,0.5,0.6765827581004926
35,0.6000000000000001,0.30000000000000004,11,0.6,0.733399276680837
35,0.6000000000000001,0.35000000000000003,9,0.4,0.6176113757659286
35,0.6000000000000001,0.35000000000000003,9,0.5,0.6776245842164152
35,0.6000000000000001,0.35000000000000003,9,0.6,0.7330748408442429
35,0.6000000000000001,0.35000000000000003,10,0.4,0.6162313441933915
35,0.6000000000000001,0.35000000000000003,10,0.5,0.6539372852035399
35,0.6000000000000001,0.35000000000000003,10,0.6,0.7238456028195133
